mutation_id	ref_counts	var_counts	normal_cn	minor_cn	major_cn	variant_case	variant_freq
TCGA-A2-A0YD:16:48209200:G	29	12	2	0	1	TCGA-A2-A0YD	0.292682926829268
TCGA-A2-A0YD:14:69387787:G	41	32	2	0	2	TCGA-A2-A0YD	0.438356164383562
TCGA-A2-A0YD:15:86198828:G	55	23	2	1	1	TCGA-A2-A0YD	0.294871794871795
TCGA-A2-A0YD:1:165667703:G	31	8	2	3	3	TCGA-A2-A0YD	0.205128205128205
TCGA-A2-A0YD:1:22987403:G	34	10	2	1	1	TCGA-A2-A0YD	0.227272727272727
TCGA-A2-A0YD:2:27465222:G	31	7	2	1	1	TCGA-A2-A0YD	0.184210526315789
TCGA-A2-A0YD:20:36361374:C	46	11	2	1	2	TCGA-A2-A0YD	0.192982456140351
TCGA-A2-A0YD:14:25044494:C	68	17	2	0	2	TCGA-A2-A0YD	0.2
TCGA-A2-A0YD:1:160970527:G	46	9	2	3	3	TCGA-A2-A0YD	0.163636363636364
TCGA-A2-A0YD:1:226836376:C	65	8	2	3	3	TCGA-A2-A0YD	0.10958904109589
TCGA-A2-A0YD:9:139699835:G	57	15	2	1	1	TCGA-A2-A0YD	0.208333333333333
TCGA-A2-A0YD:9:139700996:G	29	10	2	1	1	TCGA-A2-A0YD	0.256410256410256
TCGA-A2-A0YD:11:1254322:G	33	18	2	1	1	TCGA-A2-A0YD	0.352941176470588
TCGA-A2-A0YD:18:21114508:C	49	19	2	1	1	TCGA-A2-A0YD	0.279411764705882
TCGA-A2-A0YD:1:208255805:C	53	9	2	3	3	TCGA-A2-A0YD	0.145161290322581
TCGA-A2-A0YD:16:30094768:G	64	34	2	1	2	TCGA-A2-A0YD	0.346938775510204
TCGA-A2-A0YD:11:489482:C	35	10	2	1	1	TCGA-A2-A0YD	0.222222222222222
TCGA-A2-A0YD:12:130892283:G	53	11	2	1	1	TCGA-A2-A0YD	0.171875
TCGA-A2-A0YD:7:5024587:G	35	9	2	1	1	TCGA-A2-A0YD	0.204545454545455
TCGA-A2-A0YD:12:57638000:G	44	15	2	1	1	TCGA-A2-A0YD	0.254237288135593
TCGA-A2-A0YD:9:139686770:C	37	8	2	1	1	TCGA-A2-A0YD	0.177777777777778
TCGA-A2-A0YD:16:88926159:G	25	6	2	0	1	TCGA-A2-A0YD	0.193548387096774
TCGA-A2-A0YD:22:20102144:C	34	19	2	0	1	TCGA-A2-A0YD	0.358490566037736
TCGA-A2-A0YD:1:145439000:T	70	37	2	3	3	TCGA-A2-A0YD	0.345794392523364
TCGA-A2-A0YD:20:3096074:C	49	11	2	1	2	TCGA-A2-A0YD	0.183333333333333
TCGA-A2-A0YD:13:21955625:G	34	8	2	1	1	TCGA-A2-A0YD	0.19047619047619
TCGA-A2-A0YD:2:71211878:G	44	7	2	1	1	TCGA-A2-A0YD	0.137254901960784
TCGA-A2-A0YD:11:60885726:G	44	8	2	1	1	TCGA-A2-A0YD	0.153846153846154
TCGA-A2-A0YD:4:88537234:C	74	9	2	1	1	TCGA-A2-A0YD	0.108433734939759
TCGA-A2-A0YD:1:78444657:G	44	7	2	1	1	TCGA-A2-A0YD	0.137254901960784
TCGA-A2-A0YD:16:70891628:T	91	11	2	1	2	TCGA-A2-A0YD	0.107843137254902
TCGA-A2-A0YD:17:72786402:G	46	6	2	1	1	TCGA-A2-A0YD	0.115384615384615
